2018-07-23 14:53:26, -15, 2806
2018-07-23 14:53:27, -16, 2770
2018-07-23 14:53:30, -15, 3022
2018-07-23 14:53:35, -14, 3039
2018-07-23 14:53:43, -18, 2476
2018-07-23 14:53:44, -16, 2564
2018-07-23 14:53:48, -17, 2718
2018-07-23 14:53:51, -14, 2992
2018-07-23 14:53:54, -17, 2897
2018-07-23 14:53:55, -16, 3221
2018-07-23 14:53:56, -19, 2764
2018-07-23 14:53:57, -19, 2656
2018-07-23 14:53:58, -15, 3168
2018-07-23 14:54:01, -17, 2242
2018-07-23 14:54:04, -12, 3707
2018-07-23 14:54:06, -17, 2826
2018-07-23 14:54:08, -13, 3023
2018-07-23 14:54:09, -15, 3414
2018-07-23 14:54:10, -20, 2338
2018-07-23 14:54:16, -20, 2344
2018-07-23 14:54:19, -15, 3197
2018-07-23 14:54:20, -16, 3270
2018-07-23 14:54:20, -15, 2864
2018-07-23 14:54:24, -18, 2637
2018-07-23 14:54:24, -17, 2835
2018-07-23 14:54:32, -19, 2697
2018-07-23 14:54:34, -14, 3036
2018-07-23 14:54:34, -12, 3412
2018-07-23 14:54:34, -15, 3117
2018-07-23 14:54:34, -15, 3656
2018-07-23 14:54:37, -17, 2722
2018-07-23 14:54:37, -16, 2718
2018-07-23 14:54:40, -15, 2651
2018-07-23 14:54:41, -18, 2817
2018-07-23 14:54:42, -16, 2806
2018-07-23 14:54:47, -14, 3132
2018-07-23 14:54:48, -15, 2798
2018-07-23 14:54:49, -17, 2612
2018-07-23 14:54:50, -16, 2793
2018-07-23 14:54:50, -18, 2302
2018-07-23 14:54:54, -15, 2549
2018-07-23 14:54:56, -18, 2951
2018-07-23 14:54:56, -12, 3002
2018-07-23 14:54:57, -16, 2738
2018-07-23 14:55:02, -11, 3344
2018-07-23 14:55:03, -18, 2910
2018-07-23 14:55:04, -18, 2817
2018-07-23 14:55:05, -16, 3404
2018-07-23 14:55:07, -12, 3347
2018-07-23 14:55:08, -18, 2388
2018-07-23 14:55:08, -18, 2505
2018-07-23 14:55:14, -19, 2522
2018-07-23 14:55:14, -9, 3420
2018-07-23 14:55:17, -18, 2831
2018-07-23 14:55:24, -16, 2705
2018-07-23 14:55:25, -16, 2657
2018-07-23 14:55:29, -17, 2783
2018-07-23 14:55:33, -13, 2981
2018-07-23 14:55:35, -17, 2679
2018-07-23 14:55:36, -14, 3642
2018-07-23 14:55:37, -19, 2513
2018-07-23 14:55:39, -14, 2997
2018-07-23 14:55:40, -14, 3203
2018-07-23 14:55:43, -19, 2028
2018-07-23 14:55:44, -18, 2669
2018-07-23 14:55:47, -15, 2793
2018-07-23 14:55:47, -17, 3192
2018-07-23 14:55:52, -13, 3266
2018-07-23 14:55:57, -17, 2668
2018-07-23 14:55:57, -16, 2675
2018-07-23 14:55:58, -12, 3308
2018-07-23 14:55:59, -15, 3028
2018-07-23 14:56:03, -16, 3138
2018-07-23 14:56:03, -18, 2505
2018-07-23 14:56:04, -15, 2909
2018-07-23 14:56:05, -14, 2967
2018-07-23 14:56:07, -17, 2799
2018-07-23 14:56:07, -18, 2919
2018-07-23 14:56:08, -15, 2632
2018-07-23 14:56:08, -17, 2406
2018-07-23 14:56:09, -8, 3482
2018-07-23 14:56:10, -15, 3179
2018-07-23 14:56:11, -20, 2147
2018-07-23 14:56:11, -16, 2668
2018-07-23 14:56:12, -20, 2511
2018-07-23 14:56:13, -16, 2746
2018-07-23 14:56:16, -18, 2676
2018-07-23 14:56:17, -15, 3232
2018-07-23 14:56:28, -14, 3410
2018-07-23 14:56:29, -17, 2625
2018-07-23 14:56:30, -13, 2855
2018-07-23 14:56:32, -12, 3389
2018-07-23 14:56:32, -18, 3161
2018-07-23 14:56:33, -19, 2774
2018-07-23 14:56:39, -13, 3131
2018-07-23 14:56:39, -15, 2745
2018-07-23 14:56:39, -17, 2463
2018-07-23 14:56:41, -18, 2512
2018-07-23 14:56:41, -11, 3252
2018-07-23 14:56:45, -14, 3269
2018-07-23 14:56:48, -16, 2998
2018-07-23 14:56:50, -15, 3204
2018-07-23 14:56:56, -15, 2944
2018-07-23 14:56:57, -18, 2502
2018-07-23 14:56:58, -19, 2673
2018-07-23 14:57:02, -19, 2924
2018-07-23 14:57:06, -15, 3035
2018-07-23 14:57:11, -17, 2456
2018-07-23 14:57:11, -15, 2580
2018-07-23 14:57:12, -18, 2498
2018-07-23 14:57:12, -18, 3041
2018-07-23 14:57:14, -18, 2759
2018-07-23 14:57:17, -12, 3293
2018-07-23 14:57:18, -19, 2508
2018-07-23 14:57:19, -17, 2459
2018-07-23 14:57:20, -13, 3159
2018-07-23 14:57:20, -20, 2500
2018-07-23 14:57:22, -14, 2759
2018-07-23 14:57:23, -12, 2984
2018-07-23 14:57:26, -16, 3161
2018-07-23 14:57:26, -19, 2638
2018-07-23 14:57:27, -17, 2972
2018-07-23 14:57:27, -16, 2646
2018-07-23 14:57:30, -18, 2622
2018-07-23 14:57:30, -17, 3029
2018-07-23 14:57:30, -10, 4076
2018-07-23 14:57:31, -18, 2728
2018-07-23 14:57:33, -12, 3221
2018-07-23 14:57:35, -16, 3111
2018-07-23 14:57:35, -12, 3701
2018-07-23 14:57:37, -17, 2423
2018-07-23 14:57:40, -14, 3119
2018-07-23 14:57:41, -20, 2558
2018-07-23 14:57:44, -13, 3250
2018-07-23 14:57:45, -17, 2612
2018-07-23 14:57:48, -16, 2894
2018-07-23 14:57:53, -17, 2496
2018-07-23 14:57:55, -11, 3722
2018-07-23 14:57:56, -14, 3530
2018-07-23 14:57:57, -16, 3048
2018-07-23 14:57:58, -18, 2771
2018-07-23 14:58:01, -13, 2985
2018-07-23 14:58:04, -14, 3099
2018-07-23 14:58:05, -16, 3069
2018-07-23 14:58:06, -17, 3138
2018-07-23 14:58:09, -12, 3428
2018-07-23 14:58:12, -15, 2657
2018-07-23 14:58:13, -18, 2914
2018-07-23 14:58:19, -13, 3233
2018-07-23 14:58:20, -15, 2920
2018-07-23 14:58:20, -20, 2421
2018-07-23 14:58:26, -18, 2609
2018-07-23 14:58:26, -20, 2364
2018-07-23 14:58:27, -14, 2835
2018-07-23 14:58:28, -16, 2482
2018-07-23 14:58:29, -19, 2327
2018-07-23 14:58:29, -12, 3287
2018-07-23 14:58:30, -16, 2726
2018-07-23 14:58:32, -14, 3179
2018-07-23 14:58:34, -19, 2584
2018-07-23 14:58:36, -17, 2464
2018-07-23 14:58:43, -16, 2792
2018-07-23 14:58:44, -14, 3210
2018-07-23 14:58:46, -19, 2451
2018-07-23 14:58:46, -19, 2451
2018-07-23 14:58:46, -17, 2712
2018-07-23 14:58:48, -19, 2322
2018-07-23 14:58:48, -16, 2835
2018-07-23 14:58:49, -16, 2570
2018-07-23 14:58:51, -17, 2756
2018-07-23 14:58:54, -13, 2871
2018-07-23 14:58:54, -14, 3219
2018-07-23 14:58:59, -18, 2577
2018-07-23 14:58:59, -18, 2621
2018-07-23 14:58:59, -15, 2786
2018-07-23 14:59:01, -15, 3186
2018-07-23 14:59:04, -15, 3716
2018-07-23 14:59:05, -18, 2418
2018-07-23 14:59:10, -14, 3302
2018-07-23 14:59:17, -14, 3634
2018-07-23 14:59:18, -18, 2633
2018-07-23 14:59:18, -15, 2829
2018-07-23 14:59:21, -15, 2633
2018-07-23 14:59:22, -18, 3020
2018-07-23 14:59:22, -7, 3657
2018-07-23 14:59:22, -10, 4046
2018-07-23 14:59:23, -16, 2958
2018-07-23 14:59:23, -14, 3314
2018-07-23 14:59:23, -12, 3120
2018-07-23 14:59:26, -15, 2873
2018-07-23 14:59:27, -16, 2628
2018-07-23 14:59:35, -19, 2626
2018-07-23 14:59:35, -14, 3072
2018-07-23 14:59:43, -13, 2956
2018-07-23 14:59:45, -14, 3506
2018-07-23 14:59:46, -20, 2787
2018-07-23 14:59:46, -14, 2724
2018-07-23 14:59:54, -13, 3536
2018-07-23 14:59:56, -16, 2964
2018-07-23 14:59:56, -14, 3389
2018-07-23 14:59:59, -15, 3252
2018-07-23 14:59:59, -16, 2909
2018-07-23 15:00:01, -21, 2373
2018-07-23 15:00:03, -16, 3382
2018-07-23 15:00:06, -13, 3526
2018-07-23 15:00:07, -16, 3401
2018-07-23 15:00:08, -20, 2861
2018-07-23 15:00:10, -18, 2780
2018-07-23 15:00:10, -18, 2480
2018-07-23 15:00:10, -16, 3099
2018-07-23 15:00:13, -16, 3081
2018-07-23 15:00:13, -13, 2980
2018-07-23 15:00:14, -15, 3470
2018-07-23 15:00:15, -9, 3688
2018-07-23 15:00:15, -13, 3046
2018-07-23 15:00:16, -17, 2762
2018-07-23 15:00:18, -16, 3243
2018-07-23 15:00:20, -18, 2434
2018-07-23 15:00:24, -14, 3026
2018-07-23 15:00:25, -14, 3216
2018-07-23 15:00:26, -14, 3647
2018-07-23 15:00:28, -15, 2964
2018-07-23 15:00:29, -18, 3126
2018-07-23 15:00:30, -16, 3088
2018-07-23 15:00:32, -18, 2529
2018-07-23 15:00:37, -14, 2746
2018-07-23 15:00:41, -16, 2868
2018-07-23 15:00:42, -20, 2032
2018-07-23 15:00:43, -15, 2948
2018-07-23 15:00:43, -16, 2512
2018-07-23 15:00:44, -14, 2812
2018-07-23 15:00:45, -16, 2975
2018-07-23 15:00:46, -19, 2933
2018-07-23 15:00:46, -14, 3242
2018-07-23 15:00:46, -16, 2616
2018-07-23 15:00:47, -16, 3250
2018-07-23 15:00:49, -17, 3012
2018-07-23 15:00:49, -14, 3178
2018-07-23 15:00:50, -11, 3417
2018-07-23 15:00:51, -17, 3202
2018-07-23 15:01:05, -18, 2639
2018-07-23 15:01:06, -16, 3033
2018-07-23 15:01:12, -16, 2969
2018-07-23 15:01:14, -17, 2616
2018-07-23 15:01:14, -17, 2643
2018-07-23 15:01:15, -15, 3323
2018-07-23 15:01:15, -16, 2460
2018-07-23 15:01:16, -19, 2566
2018-07-23 15:01:19, -14, 2657
2018-07-23 15:01:19, -15, 2751
2018-07-23 15:01:20, -15, 2964
2018-07-23 15:01:20, -17, 3101
2018-07-23 15:01:21, -18, 2561
2018-07-23 15:01:22, -17, 3296
2018-07-23 15:01:22, -11, 3597
2018-07-23 15:01:24, -15, 3230
2018-07-23 15:01:24, -14, 3212
2018-07-23 15:01:25, -17, 2668
2018-07-23 15:01:30, -16, 2708
2018-07-23 15:01:30, -17, 2422
2018-07-23 15:01:33, -15, 2831
2018-07-23 15:01:37, -17, 2710
2018-07-23 15:01:37, -16, 2760
2018-07-23 15:01:37, -15, 3341
2018-07-23 15:01:37, -16, 3161
2018-07-23 15:01:41, -16, 3351
2018-07-23 15:01:41, -12, 3342
2018-07-23 15:01:44, -16, 2906
2018-07-23 15:01:49, -15, 3252
2018-07-23 15:01:50, -19, 2489
2018-07-23 15:01:52, -20, 2630
2018-07-23 15:01:54, -17, 2678
2018-07-23 15:01:54, -19, 2456
2018-07-23 15:01:56, -19, 2500
2018-07-23 15:01:59, -11, 3327
2018-07-23 15:02:04, -14, 3371
2018-07-23 15:02:07, -17, 3100
2018-07-23 15:02:08, -14, 2889
2018-07-23 15:02:08, -13, 3303
2018-07-23 15:02:10, -12, 3144
2018-07-23 15:02:10, -15, 3839
2018-07-23 15:02:11, -17, 2074
2018-07-23 15:02:13, -16, 3302
2018-07-23 15:02:14, -17, 2663
2018-07-23 15:02:19, -15, 2507
2018-07-23 15:02:19, -17, 3552
2018-07-23 15:02:19, -14, 3737
2018-07-23 15:02:22, -19, 2260
2018-07-23 15:02:23, -10, 3892
2018-07-23 15:02:24, -19, 2609
2018-07-23 15:02:28, -14, 3161
2018-07-23 15:02:31, -15, 3035
2018-07-23 15:02:31, -17, 2976
2018-07-23 15:02:32, -17, 2770
2018-07-23 15:02:32, -17, 2640
2018-07-23 15:02:33, -18, 3047
2018-07-23 15:02:34, -17, 2505
2018-07-23 15:02:40, -20, 2472
2018-07-23 15:02:41, -15, 3084
2018-07-23 15:02:43, -15, 3164
2018-07-23 15:02:43, -20, 2049
2018-07-23 15:02:45, -13, 3273
2018-07-23 15:02:45, -14, 3123
2018-07-23 15:02:46, -16, 3226
2018-07-23 15:02:47, -15, 2987
2018-07-23 15:02:48, -17, 2920
2018-07-23 15:02:54, -11, 3687
2018-07-23 15:02:57, -18, 2693
2018-07-23 15:02:59, -14, 3635
2018-07-23 15:03:01, -13, 3034
2018-07-23 15:03:03, -14, 3405
2018-07-23 15:03:03, -18, 2717
2018-07-23 15:03:04, -15, 2760
2018-07-23 15:03:04, -14, 2858
2018-07-23 15:03:06, -13, 3398
2018-07-23 15:03:09, -13, 2934
2018-07-23 15:03:12, -15, 2664
2018-07-23 15:03:17, -10, 3114
2018-07-23 15:03:18, -15, 2776
2018-07-23 15:03:18, -16, 2799
2018-07-23 15:03:20, -18, 2764
2018-07-23 15:03:20, -13, 3221
2018-07-23 15:03:21, -11, 4090
2018-07-23 15:03:22, -9, 3942
2018-07-23 15:03:26, -14, 2849
2018-07-23 15:03:26, -18, 2492
2018-07-23 15:03:28, -16, 3267
2018-07-23 15:03:30, -19, 2289
2018-07-23 15:03:31, -13, 3050
2018-07-23 15:03:34, -16, 2468
2018-07-23 15:03:35, -20, 2086
2018-07-23 15:03:35, -15, 3033
2018-07-23 15:03:35, -10, 3342
2018-07-23 15:03:38, -13, 2949
2018-07-23 15:03:40, -15, 2691
2018-07-23 15:03:40, -13, 3128
2018-07-23 15:03:42, -12, 3315
2018-07-23 15:03:52, -14, 4062
2018-07-23 15:03:53, -15, 2684
2018-07-23 15:03:53, -13, 3234
2018-07-23 15:03:53, -16, 2854
2018-07-23 15:03:55, -17, 2715
2018-07-23 15:03:55, -14, 3269
2018-07-23 15:03:55, -14, 3020
2018-07-23 15:03:56, -15, 3464
2018-07-23 15:03:56, -16, 2942
2018-07-23 15:03:58, -20, 2226
2018-07-23 15:03:59, -15, 2938
2018-07-23 15:03:59, -15, 3375
2018-07-23 15:04:01, -12, 4028
2018-07-23 15:04:05, -17, 2818
2018-07-23 15:04:06, -15, 3242
2018-07-23 15:04:08, -20, 2532
2018-07-23 15:04:08, -17, 2789
2018-07-23 15:04:08, -16, 2580
2018-07-23 15:04:11, -17, 2936
2018-07-23 15:04:12, -11, 3418
2018-07-23 15:04:12, -18, 2850
2018-07-23 15:04:22, -15, 2976
2018-07-23 15:04:23, -13, 3053
2018-07-23 15:04:24, -16, 2896
2018-07-23 15:04:27, -16, 2661
2018-07-23 15:04:28, -18, 2637
2018-07-23 15:04:30, -16, 2717
2018-07-23 15:04:35, -13, 3240
2018-07-23 15:04:37, -14, 3099
2018-07-23 15:04:43, -14, 2703
2018-07-23 15:04:44, -16, 3228
2018-07-23 15:04:44, -15, 3368
2018-07-23 15:04:45, -17, 3039
2018-07-23 15:04:46, -18, 2652
2018-07-23 15:04:47, -19, 2796
2018-07-23 15:04:49, -16, 2573
2018-07-23 15:04:49, -18, 2166
2018-07-23 15:04:49, -15, 3297
2018-07-23 15:04:52, -14, 3152
2018-07-23 15:04:55, -16, 2338
2018-07-23 15:04:56, -20, 2154
2018-07-23 15:04:57, -14, 2903
2018-07-23 15:04:57, -13, 3382
2018-07-23 15:04:59, -16, 2556
2018-07-23 15:05:01, -11, 3640
2018-07-23 15:05:01, -18, 2511
2018-07-23 15:05:03, -12, 3376
2018-07-23 15:05:06, -15, 2847
2018-07-23 15:05:06, -14, 3287
2018-07-23 15:05:06, -17, 2739
2018-07-23 15:05:08, -16, 2734
2018-07-23 15:05:09, -13, 2844
2018-07-23 15:05:14, -15, 2963
2018-07-23 15:05:15, -16, 2880
2018-07-23 15:05:18, -17, 2981
2018-07-23 15:05:21, -12, 4019
2018-07-23 15:05:22, -19, 2294
2018-07-23 15:05:24, -18, 2991
2018-07-23 15:05:25, -18, 2770
2018-07-23 15:05:31, -16, 3458
2018-07-23 15:05:33, -19, 2463
2018-07-23 15:05:33, -14, 3179
2018-07-23 15:05:34, -16, 3048
2018-07-23 15:05:36, -11, 3272
2018-07-23 15:05:36, -14, 3178
2018-07-23 15:05:40, -14, 2816
2018-07-23 15:05:40, -12, 3539
2018-07-23 15:05:44, -14, 2888
2018-07-23 15:05:46, -15, 3141
2018-07-23 15:05:47, -13, 3713
2018-07-23 15:05:49, -18, 3014
2018-07-23 15:05:56, -18, 2600
2018-07-23 15:05:57, -18, 2692
2018-07-23 15:06:00, -19, 2625
2018-07-23 15:06:04, -14, 2961
2018-07-23 15:06:07, -12, 3416
2018-07-23 15:06:07, -15, 3020
2018-07-23 15:06:07, -19, 2573
2018-07-23 15:06:09, -20, 2526
2018-07-23 15:06:09, -17, 2758
2018-07-23 15:06:09, -9, 3443
2018-07-23 15:06:12, -17, 2496
2018-07-23 15:06:13, -16, 3306
2018-07-23 15:06:13, -15, 2865
2018-07-23 15:06:14, -15, 3393
2018-07-23 15:06:18, -16, 3192
2018-07-23 15:06:19, -15, 2760
2018-07-23 15:06:21, -15, 2489
2018-07-23 15:06:22, -15, 3182
2018-07-23 15:06:22, -15, 3236
2018-07-23 15:06:23, -17, 3533
2018-07-23 15:06:24, -17, 3006
2018-07-23 15:06:24, -19, 2352
2018-07-23 15:06:29, -15, 2957
2018-07-23 15:06:33, -18, 2672
2018-07-23 15:06:33, -17, 3170
2018-07-23 15:06:33, -16, 2976
2018-07-23 15:06:34, -14, 3238
2018-07-23 15:06:34, -15, 3543
2018-07-23 15:06:42, -15, 3154
2018-07-23 15:06:46, -17, 2661
2018-07-23 15:06:48, -15, 2865
2018-07-23 15:06:50, -8, 3928
2018-07-23 15:06:50, -17, 2901
2018-07-23 15:06:53, -15, 3785
2018-07-23 15:06:54, -16, 3092
2018-07-23 15:06:54, -20, 2565
2018-07-23 15:06:59, -16, 3552
2018-07-23 15:06:59, -13, 3238
2018-07-23 15:07:00, -14, 3066
2018-07-23 15:07:01, -15, 3124
2018-07-23 15:07:06, -11, 3773
2018-07-23 15:07:06, -18, 2206
2018-07-23 15:07:06, -18, 2771
2018-07-23 15:07:07, -17, 2680
2018-07-23 15:07:09, -13, 3252
2018-07-23 15:07:11, -13, 3564
2018-07-23 15:07:12, -8, 3742
2018-07-23 15:07:14, -15, 2537
2018-07-23 15:07:14, -17, 2673
2018-07-23 15:07:17, -17, 2987
2018-07-23 15:07:19, -11, 3377
2018-07-23 15:07:20, -15, 2984
2018-07-23 15:07:22, -15, 3658
2018-07-23 15:07:26, -18, 2750
2018-07-23 15:07:28, -17, 2577
2018-07-23 15:07:34, -15, 3338
2018-07-23 15:07:35, -15, 3197
2018-07-23 15:07:35, -16, 2987
2018-07-23 15:07:36, -15, 3324
2018-07-23 15:07:38, -11, 3288
2018-07-23 15:07:39, -11, 3552
2018-07-23 15:07:40, -16, 3472
2018-07-23 15:07:40, -14, 2961
2018-07-23 15:07:46, -14, 3105
2018-07-23 15:07:47, -17, 2746
2018-07-23 15:07:48, -19, 2984
2018-07-23 15:07:48, -17, 2825
2018-07-23 15:07:48, -10, 3278
2018-07-23 15:07:50, -12, 3488
2018-07-23 15:07:50, -16, 2884
2018-07-23 15:07:52, -13, 3765
2018-07-23 15:07:53, -15, 3023
2018-07-23 15:07:55, -16, 2636
2018-07-23 15:07:59, -18, 2475
2018-07-23 15:07:59, -10, 3701
2018-07-23 15:08:03, -16, 3114
2018-07-23 15:08:07, -20, 2592
2018-07-23 15:08:07, -12, 3897
2018-07-23 15:08:09, -15, 2604
2018-07-23 15:08:10, -18, 3083
2018-07-23 15:08:13, -13, 3765
2018-07-23 15:08:13, -15, 3172
2018-07-23 15:08:15, -14, 2393
2018-07-23 15:08:15, -14, 3102
2018-07-23 15:08:20, -13, 3359
2018-07-23 15:08:24, -15, 2661
2018-07-23 15:08:25, -17, 2958
2018-07-23 15:08:28, -18, 2915
2018-07-23 15:08:30, -15, 3876
2018-07-23 15:08:32, -17, 3279
2018-07-23 15:08:33, -17, 2894
2018-07-23 15:08:33, -17, 3028
2018-07-23 15:08:34, -12, 3209
2018-07-23 15:08:34, -18, 2703
2018-07-23 15:08:35, -17, 2276
2018-07-23 15:08:35, -18, 2549
2018-07-23 15:08:37, -18, 2277
2018-07-23 15:08:40, -10, 3789
2018-07-23 15:08:40, -13, 3138
2018-07-23 15:08:40, -14, 3789
2018-07-23 15:08:41, -12, 3548
2018-07-23 15:08:49, -19, 2584
2018-07-23 15:08:50, -16, 3418
2018-07-23 15:08:50, -16, 3213
2018-07-23 15:08:56, -19, 2524
2018-07-23 15:09:00, -16, 2751
2018-07-23 15:09:00, -16, 3158
2018-07-23 15:09:01, -14, 3111
2018-07-23 15:09:02, -13, 2982
2018-07-23 15:09:02, -18, 2802
2018-07-23 15:09:05, -17, 2780
2018-07-23 15:09:06, -14, 2907
2018-07-23 15:09:06, -15, 2763
2018-07-23 15:09:09, -16, 3298
2018-07-23 15:09:10, -15, 3053
2018-07-23 15:09:12, -16, 2619
2018-07-23 15:09:14, -16, 2854
2018-07-23 15:09:16, -19, 2373
2018-07-23 15:09:18, -15, 2988
2018-07-23 15:09:19, -14, 3263
2018-07-23 15:09:20, -14, 3940
2018-07-23 15:09:21, -15, 3245
2018-07-23 15:09:27, -13, 3657
2018-07-23 15:09:32, -16, 3209
2018-07-23 15:09:32, -11, 3225
2018-07-23 15:09:33, -16, 3197
2018-07-23 15:09:36, -17, 3132
2018-07-23 15:09:37, -14, 3065
2018-07-23 15:09:38, -17, 2625
2018-07-23 15:09:41, -17, 2721
2018-07-23 15:09:42, -16, 3276
2018-07-23 15:09:47, -16, 2850
2018-07-23 15:09:48, -13, 3160
2018-07-23 15:09:51, -16, 2985
2018-07-23 15:09:51, -16, 2981
2018-07-23 15:09:53, -15, 3392
2018-07-23 15:09:54, -14, 3068
2018-07-23 15:09:56, -13, 2877
2018-07-23 15:09:56, -12, 3113
2018-07-23 15:09:56, -8, 3642
2018-07-23 15:09:57, -12, 3159
2018-07-23 15:09:58, -16, 2556
2018-07-23 15:10:00, -15, 2961
2018-07-23 15:10:02, -15, 3038
2018-07-23 15:10:03, -13, 3186
2018-07-23 15:10:03, -17, 2693
2018-07-23 15:10:04, -9, 3318
2018-07-23 15:10:06, -14, 3174
2018-07-23 15:10:10, -13, 2985
2018-07-23 15:10:11, -18, 2590
2018-07-23 15:10:15, -18, 2644
2018-07-23 15:10:15, -18, 2850
2018-07-23 15:10:16, -19, 2621
2018-07-23 15:10:16, -9, 3792
2018-07-23 15:10:18, -17, 2734
2018-07-23 15:10:23, -19, 2340
2018-07-23 15:10:25, -17, 2652
2018-07-23 15:10:27, -14, 3291
2018-07-23 15:10:28, -16, 2913
2018-07-23 15:10:34, -16, 3388
2018-07-23 15:10:35, -15, 3069
2018-07-23 15:10:35, -7, 3491
2018-07-23 15:10:36, -15, 3227
2018-07-23 15:10:37, -16, 2879
2018-07-23 15:10:39, -17, 2810
2018-07-23 15:10:40, -17, 2468
2018-07-23 15:10:41, -15, 3064
2018-07-23 15:10:46, -10, 4126
2018-07-23 15:10:51, -16, 2860
2018-07-23 15:10:51, -16, 2908
2018-07-23 15:10:52, -18, 2784
2018-07-23 15:10:54, -13, 3190
2018-07-23 15:10:54, -18, 2614
2018-07-23 15:10:56, -17, 2488
2018-07-23 15:10:58, -16, 2943
2018-07-23 15:11:01, -17, 3072
2018-07-23 15:11:03, -11, 3760
2018-07-23 15:11:04, -18, 2742
2018-07-23 15:11:08, -16, 2703
2018-07-23 15:11:10, -14, 3396
2018-07-23 15:11:14, -18, 2646
2018-07-23 15:11:17, -16, 2891
2018-07-23 15:11:18, -13, 3474
2018-07-23 15:11:18, -17, 2470
2018-07-23 15:11:18, -20, 2645
2018-07-23 15:11:19, -12, 2967
2018-07-23 15:11:26, -14, 3406
2018-07-23 15:11:28, -16, 3315
2018-07-23 15:11:30, -15, 3214
2018-07-23 15:11:31, -16, 3203
2018-07-23 15:11:33, -12, 3599
2018-07-23 15:11:34, -15, 3441
2018-07-23 15:11:35, -17, 3022
2018-07-23 15:11:36, -12, 3626
2018-07-23 15:11:38, -18, 2583
2018-07-23 15:11:38, -19, 2676
2018-07-23 15:11:43, -18, 2304
2018-07-23 15:11:43, -14, 3542
2018-07-23 15:11:45, -10, 3954
2018-07-23 15:11:45, -15, 3261
2018-07-23 15:11:48, -12, 3326
2018-07-23 15:11:49, -18, 2706
2018-07-23 15:11:50, -12, 3342
2018-07-23 15:11:56, -11, 3366
2018-07-23 15:11:56, -15, 3658
2018-07-23 15:11:59, -7, 3792
2018-07-23 15:12:03, -10, 4554
2018-07-23 15:12:03, -15, 3288
2018-07-23 15:12:04, -17, 3203
2018-07-23 15:12:05, -15, 2880
2018-07-23 15:12:08, -12, 3429
2018-07-23 15:12:09, -13, 3708
2018-07-23 15:12:12, -13, 3321
2018-07-23 15:12:17, -13, 3525
2018-07-23 15:12:20, -14, 2775
2018-07-23 15:12:20, -18, 3004
2018-07-23 15:12:21, -15, 2919
2018-07-23 15:12:22, -12, 3251
2018-07-23 15:12:22, -12, 3195
2018-07-23 15:12:23, -15, 3152
2018-07-23 15:12:23, -13, 3348
2018-07-23 15:12:23, -4, 3965
2018-07-23 15:12:25, -15, 3292
2018-07-23 15:12:29, -15, 2540
2018-07-23 15:12:30, -13, 3622
2018-07-23 15:12:31, -17, 2687
2018-07-23 15:12:35, -17, 2880
2018-07-23 15:12:39, -12, 3454
2018-07-23 15:12:39, -17, 3041
2018-07-23 15:12:41, -14, 3509
2018-07-23 15:12:43, -14, 3309
2018-07-23 15:12:49, -16, 3065
2018-07-23 15:12:57, -16, 3184
2018-07-23 15:12:59, -10, 3714
2018-07-23 15:12:59, -12, 3180
2018-07-23 15:12:59, -14, 2972
2018-07-23 15:13:00, -13, 3329
2018-07-23 15:13:03, -17, 2968
2018-07-23 15:13:05, -16, 3333
2018-07-23 15:13:06, -10, 3596
2018-07-23 15:13:07, -13, 3185
2018-07-23 15:13:08, -12, 2949
2018-07-23 15:13:08, -17, 2206
2018-07-23 15:13:08, -18, 3045
2018-07-23 15:13:11, -14, 2816
2018-07-23 15:13:14, -12, 3590
2018-07-23 15:13:15, -16, 2370
2018-07-23 15:13:17, -14, 3500
2018-07-23 15:13:19, -11, 3827
2018-07-23 15:13:23, -16, 3642
2018-07-23 15:13:25, -16, 3056
2018-07-23 15:13:27, -18, 3081
2018-07-23 15:13:27, -12, 3624
2018-07-23 15:13:29, -16, 2462
2018-07-23 15:13:29, -9, 4236
2018-07-23 15:13:32, -16, 3057
2018-07-23 15:13:32, -14, 2757
2018-07-23 15:13:35, -13, 3608
2018-07-23 15:13:37, -18, 2888
2018-07-23 15:13:38, -10, 3478
2018-07-23 15:13:39, -11, 3650
2018-07-23 15:13:41, -16, 3000
2018-07-23 15:13:44, -16, 3209
2018-07-23 15:13:44, -15, 3011
2018-07-23 15:13:45, -15, 3398
2018-07-23 15:13:53, -14, 2820
2018-07-23 15:13:57, -15, 3128
2018-07-23 15:13:57, -15, 3624
2018-07-23 15:13:58, -12, 4640
2018-07-23 15:14:01, -12, 3730
2018-07-23 15:14:04, -11, 3514
2018-07-23 15:14:06, -15, 3318
2018-07-23 15:14:06, -15, 3688
2018-07-23 15:14:08, -15, 2508
2018-07-23 15:14:10, -13, 3858
2018-07-23 15:14:10, -16, 2834
2018-07-23 15:14:11, -17, 3342
2018-07-23 15:14:14, -16, 3261
2018-07-23 15:14:15, -10, 4288
2018-07-23 15:14:15, -19, 2554
2018-07-23 15:14:15, -19, 2907
2018-07-23 15:14:16, -15, 2493
2018-07-23 15:14:20, -17, 2456
2018-07-23 15:14:22, -20, 2946
2018-07-23 15:14:24, -12, 3318
2018-07-23 15:14:25, -17, 2993
2018-07-23 15:14:26, -14, 3228
2018-07-23 15:14:26, -19, 3416
2018-07-23 15:14:29, -12, 3161
2018-07-23 15:14:32, -18, 2820
2018-07-23 15:14:35, -14, 3320
2018-07-23 15:14:37, -21, 2705
